,generations,mean,max
0,1,0.0921984934014861,0.29508686783505644
1,2,0.09566574498392266,0.29508686783505644
2,3,0.12189219727205373,0.29508686783505644
3,4,0.13078744080536317,0.29508686783505644
4,5,0.14540991853179214,0.29508686783505644
5,6,0.15375463631462585,0.29508686783505644
6,7,0.14734858305257797,0.29508686783505644
7,8,0.14870730482684125,0.29508686783505644
8,9,0.15059582567072946,0.29508686783505644
9,10,0.16144089872585604,0.3044092872254761
10,11,0.16340803803652373,0.3044092872254761
11,12,0.15811335479136934,0.3044092872254761
12,13,0.17121524035527397,0.3044092872254761
13,14,0.16160400503456912,0.3044092872254761
14,15,0.15939951305515385,0.3044092872254761
15,16,0.1660169661852796,0.3044092872254761
16,17,0.16615918949653463,0.3044092872254761
17,18,0.16567447084051848,0.3044092872254761
18,19,0.17606603256817524,0.3044092872254761
19,20,0.17979079720105054,0.3044092872254761
20,21,0.1687622869500163,0.3044092872254761
21,22,0.1561083678210193,0.3044092872254761
22,23,0.17104333669768568,0.3044092872254761
23,24,0.17257825231939994,0.3044092872254761
24,25,0.17672561521203076,0.3044092872254761
25,26,0.18038920537451722,0.3044092872254761
26,27,0.19048939693015585,0.3044092872254761
27,28,0.17915208164721008,0.3044092872254761
28,29,0.1863762526109231,0.3065364132030697
29,30,0.1759804462334417,0.3065364132030697
30,31,0.17375805400775882,0.3065364132030697
31,32,0.17670064443579922,0.3065364132030697
32,33,0.18399450368648448,0.3065364132030697
33,34,0.1832632265701301,0.3065364132030697
34,35,0.17872094414918283,0.3065364132030697
35,36,0.18204557385101644,0.3065364132030697
36,37,0.19291294141877074,0.3065364132030697
37,38,0.18610625827838803,0.3065364132030697
38,39,0.1849298586543957,0.3065364132030697
39,40,0.1825632907679074,0.3065364132030697
40,41,0.18270483559252004,0.3065364132030697
41,42,0.1872543598673509,0.3065364132030697
42,43,0.1923217330035379,0.3065364132030697
43,44,0.18230980525623341,0.3065364132030697
44,45,0.18010363057864232,0.3065364132030697
45,46,0.1923101367430722,0.3065364132030697
46,47,0.193153904846758,0.3065364132030697
47,48,0.17868846596303514,0.3065364132030697
48,49,0.18824322751124262,0.3065364132030697
49,50,0.18523763338320434,0.3065364132030697
50,51,0.18359420278737734,0.3065364132030697
51,52,0.1930289441492531,0.3065364132030697
52,53,0.19424552374402163,0.3065364132030697
53,54,0.19202860669105182,0.3065364132030697
54,55,0.19620778003386022,0.3065364132030697
55,56,0.1921383937410383,0.3065364132030697
56,57,0.18794372939647128,0.3065364132030697
57,58,0.18590692349730958,0.3065364132030697
58,59,0.19461698281493275,0.3065364132030697
59,60,0.18895155610214384,0.3065364132030697
60,61,0.19222517338358266,0.3065364132030697
61,62,0.1966622523088369,0.3065364132030697
62,63,0.18786124413938915,0.3065364132030697
63,64,0.19512685506676744,0.3065364132030697
64,65,0.1922058023901689,0.3065364132030697
65,66,0.19147583737142476,0.3065364132030697
66,67,0.17600640056892852,0.3065364132030697
67,68,0.1723640679655945,0.3065364132030697
68,69,0.19070156252141302,0.3065364132030697
69,70,0.2064318084954432,0.3065364132030697
70,71,0.1831294486223695,0.3065364132030697
71,72,0.18857983433340827,0.3065364132030697
72,73,0.19065906025041487,0.3065364132030697
73,74,0.1838302617144983,0.3195872405652437
74,75,0.18567574536777268,0.3195872405652437
75,76,0.18354011156108332,0.3195872405652437
76,77,0.19544996678157664,0.3195872405652437
77,78,0.20275352648758221,0.3195872405652437
78,79,0.19492659034084903,0.3195872405652437
79,80,0.20367090974721905,0.3195872405652437
80,81,0.21035837201945742,0.3195872405652437
81,82,0.194691427009731,0.3195872405652437
82,83,0.18287538417079388,0.3195872405652437
83,84,0.1907362131318211,0.3195872405652437
84,85,0.20113752558813908,0.3195872405652437
85,86,0.199313456559867,0.3195872405652437
86,87,0.1896502443955788,0.3195872405652437
87,88,0.18906536485932132,0.3195872405652437
88,89,0.17967563727292785,0.3195872405652437
89,90,0.20640040219627198,0.3195872405652437
90,91,0.1960751306573271,0.3195872405652437
91,92,0.19081474515230187,0.3195872405652437
92,93,0.20595568654831098,0.3195872405652437
93,94,0.192055780811619,0.3195872405652437
94,95,0.18682797847073612,0.3195872405652437
95,96,0.19925521118240358,0.3195872405652437
96,97,0.19010284804744082,0.3195872405652437
97,98,0.18879461704244943,0.3195872405652437
98,99,0.1869364856339594,0.3195872405652437
99,100,0.18940371805434655,0.3195872405652437
